vertex,r2
3.499500000000000000e+04,6.109520196914672852e-01
3.499600000000000000e+04,6.503858566284179688e-01
3.499700000000000000e+04,5.911324024200439453e-01
3.499800000000000000e+04,5.328609943389892578e-01
3.499900000000000000e+04,5.393288135528564453e-01
3.500000000000000000e+04,4.851704835891723633e-01
3.500100000000000000e+04,5.359500646591186523e-01
3.500200000000000000e+04,6.423566341400146484e-01
3.501400000000000000e+04,6.056588888168334961e-01
3.501500000000000000e+04,4.785097837448120117e-01
3.501600000000000000e+04,4.437638521194458008e-01
3.501700000000000000e+04,5.623548030853271484e-01
3.501800000000000000e+04,5.505828857421875000e-01
3.501900000000000000e+04,5.403895974159240723e-01
3.502000000000000000e+04,5.882151722908020020e-01
3.502100000000000000e+04,6.271383762359619141e-01
3.502200000000000000e+04,5.055541992187500000e-01
3.502300000000000000e+04,4.679725170135498047e-01
3.502400000000000000e+04,5.431291460990905762e-01
3.502500000000000000e+04,5.202333331108093262e-01
3.502600000000000000e+04,6.064248085021972656e-01
3.502700000000000000e+04,4.864237904548645020e-01
3.502800000000000000e+04,4.491371512413024902e-01
3.502900000000000000e+04,5.820062160491943359e-01
3.503000000000000000e+04,6.424505710601806641e-01
3.503100000000000000e+04,6.067558526992797852e-01
3.503200000000000000e+04,5.739239454269409180e-01
3.503300000000000000e+04,5.779591798782348633e-01
3.503400000000000000e+04,6.344461441040039062e-01
3.503500000000000000e+04,6.446524262428283691e-01
3.503600000000000000e+04,6.506148576736450195e-01
3.503700000000000000e+04,6.404493451118469238e-01
3.503800000000000000e+04,5.452659130096435547e-01
3.503900000000000000e+04,4.760141968727111816e-01
3.504000000000000000e+04,4.752202630043029785e-01
3.504100000000000000e+04,5.239496231079101562e-01
3.504200000000000000e+04,6.340432763099670410e-01
3.504300000000000000e+04,6.312038898468017578e-01
3.505500000000000000e+04,5.554450154304504395e-01
3.505600000000000000e+04,4.287657737731933594e-01
3.505700000000000000e+04,5.812857151031494141e-01
3.505800000000000000e+04,5.325867533683776855e-01
3.505900000000000000e+04,5.537459850311279297e-01
3.506000000000000000e+04,5.820351839065551758e-01
3.506100000000000000e+04,5.782116651535034180e-01
3.506200000000000000e+04,5.840771198272705078e-01
3.506300000000000000e+04,5.990396738052368164e-01
3.506400000000000000e+04,6.043837070465087891e-01
3.506500000000000000e+04,5.588816404342651367e-01
3.506600000000000000e+04,5.962983369827270508e-01
3.506700000000000000e+04,5.882283449172973633e-01
3.506800000000000000e+04,4.849231243133544922e-01
3.506900000000000000e+04,4.547253847122192383e-01
3.507000000000000000e+04,6.124764084815979004e-01
3.507100000000000000e+04,6.365516185760498047e-01
3.507200000000000000e+04,5.933428406715393066e-01
3.507300000000000000e+04,6.154197454452514648e-01
3.507400000000000000e+04,6.665145158767700195e-01
3.507500000000000000e+04,6.839368343353271484e-01
3.507600000000000000e+04,6.531008481979370117e-01
3.507700000000000000e+04,6.217623949050903320e-01
3.507800000000000000e+04,5.675643682479858398e-01
3.507900000000000000e+04,5.184990167617797852e-01
3.508000000000000000e+04,5.212771892547607422e-01
3.508100000000000000e+04,5.925638079643249512e-01
3.508200000000000000e+04,6.333743333816528320e-01
3.508300000000000000e+04,6.299116015434265137e-01
3.509700000000000000e+04,5.582853555679321289e-01
3.509800000000000000e+04,5.456323623657226562e-01
3.509900000000000000e+04,5.951558351516723633e-01
3.510000000000000000e+04,6.155926585197448730e-01
3.510100000000000000e+04,5.831848382949829102e-01
3.510200000000000000e+04,6.505374312400817871e-01
3.510300000000000000e+04,6.286143064498901367e-01
3.510400000000000000e+04,4.845728278160095215e-01
3.510500000000000000e+04,5.609070062637329102e-01
3.510600000000000000e+04,5.977562665939331055e-01
3.510700000000000000e+04,5.531668066978454590e-01
3.510800000000000000e+04,5.478155612945556641e-01
3.510900000000000000e+04,4.940717816352844238e-01
3.511000000000000000e+04,5.865610837936401367e-01
3.511100000000000000e+04,6.761078834533691406e-01
3.511200000000000000e+04,5.734255313873291016e-01
3.511300000000000000e+04,6.578025221824645996e-01
3.511400000000000000e+04,6.753008365631103516e-01
3.511500000000000000e+04,6.005768179893493652e-01
3.511600000000000000e+04,5.879045724868774414e-01
3.511700000000000000e+04,6.089583635330200195e-01
3.511800000000000000e+04,6.112567186355590820e-01
3.511900000000000000e+04,6.310021877288818359e-01
3.512000000000000000e+04,6.107311248779296875e-01
3.512100000000000000e+04,6.136333942413330078e-01
3.512200000000000000e+04,6.557457447052001953e-01
3.513600000000000000e+04,5.395176410675048828e-01
3.513700000000000000e+04,5.963419675827026367e-01
3.513800000000000000e+04,5.841841101646423340e-01
3.513900000000000000e+04,6.146242022514343262e-01
3.514000000000000000e+04,5.781041383743286133e-01
3.514100000000000000e+04,6.064473390579223633e-01
3.514200000000000000e+04,4.691968560218811035e-01
3.514300000000000000e+04,4.569540619850158691e-01
3.514400000000000000e+04,5.987583994865417480e-01
3.514500000000000000e+04,5.173517465591430664e-01
3.514600000000000000e+04,6.037229299545288086e-01
3.514700000000000000e+04,4.445196390151977539e-01
3.514800000000000000e+04,6.438516378402709961e-01
3.514900000000000000e+04,6.426148414611816406e-01
3.515000000000000000e+04,7.181617021560668945e-01
3.515100000000000000e+04,6.769076585769653320e-01
3.515200000000000000e+04,6.333204507827758789e-01
3.515300000000000000e+04,6.089475154876708984e-01
3.515400000000000000e+04,6.145032644271850586e-01
3.515500000000000000e+04,6.187819838523864746e-01
3.515600000000000000e+04,6.379990577697753906e-01
3.515700000000000000e+04,6.409296989440917969e-01
3.515800000000000000e+04,6.058628559112548828e-01
3.515900000000000000e+04,5.714499950408935547e-01
3.516000000000000000e+04,5.632048845291137695e-01
3.517500000000000000e+04,5.749684572219848633e-01
3.517600000000000000e+04,6.051680445671081543e-01
3.517700000000000000e+04,6.322233676910400391e-01
3.517800000000000000e+04,5.715328454971313477e-01
3.517900000000000000e+04,5.516266822814941406e-01
3.518000000000000000e+04,4.499717950820922852e-01
3.518100000000000000e+04,5.935139656066894531e-01
3.518200000000000000e+04,5.682172775268554688e-01
3.518300000000000000e+04,5.842672586441040039e-01
3.518400000000000000e+04,4.730641841888427734e-01
3.518500000000000000e+04,6.715586185455322266e-01
3.518600000000000000e+04,6.509330272674560547e-01
3.518700000000000000e+04,6.957381963729858398e-01
3.518800000000000000e+04,7.479274272918701172e-01
3.518900000000000000e+04,7.001409530639648438e-01
3.519000000000000000e+04,5.713715553283691406e-01
3.519100000000000000e+04,5.534474849700927734e-01
3.519200000000000000e+04,6.058363914489746094e-01
3.519300000000000000e+04,6.162682771682739258e-01
3.519400000000000000e+04,5.627121329307556152e-01
3.519500000000000000e+04,6.530182957649230957e-01
3.519600000000000000e+04,6.009070873260498047e-01
3.519700000000000000e+04,5.834001302719116211e-01
3.521300000000000000e+04,6.659846305847167969e-01
3.521400000000000000e+04,6.144888997077941895e-01
3.521500000000000000e+04,5.475685596466064453e-01
3.521600000000000000e+04,6.065794229507446289e-01
3.521700000000000000e+04,5.608966350555419922e-01
3.521800000000000000e+04,5.679988861083984375e-01
3.521900000000000000e+04,5.483767986297607422e-01
3.522000000000000000e+04,4.307271242141723633e-01
3.522100000000000000e+04,6.191937327384948730e-01
3.522200000000000000e+04,5.999708771705627441e-01
3.522300000000000000e+04,6.006128787994384766e-01
3.522400000000000000e+04,6.581836342811584473e-01
3.522500000000000000e+04,6.150416135787963867e-01
3.522600000000000000e+04,5.198538303375244141e-01
3.522700000000000000e+04,4.974912405014038086e-01
3.522800000000000000e+04,5.432576537132263184e-01
3.522900000000000000e+04,6.156225800514221191e-01
3.523000000000000000e+04,6.638386249542236328e-01
3.523100000000000000e+04,6.303093433380126953e-01
3.523200000000000000e+04,6.307778358459472656e-01
3.523300000000000000e+04,6.232208609580993652e-01
3.524900000000000000e+04,6.095257997512817383e-01
3.525000000000000000e+04,5.337897539138793945e-01
3.525100000000000000e+04,6.955684423446655273e-01
3.525200000000000000e+04,6.891809701919555664e-01
3.525300000000000000e+04,4.993457198143005371e-01
3.525400000000000000e+04,5.654366016387939453e-01
3.525500000000000000e+04,4.036260247230529785e-01
3.525600000000000000e+04,6.036878228187561035e-01
3.525700000000000000e+04,5.585327148437500000e-01
3.525800000000000000e+04,6.166068315505981445e-01
3.525900000000000000e+04,6.136980652809143066e-01
3.526000000000000000e+04,5.749921798706054688e-01
3.526100000000000000e+04,6.386032700538635254e-01
3.526200000000000000e+04,5.596896409988403320e-01
3.526300000000000000e+04,7.319204807281494141e-01
3.526400000000000000e+04,7.276158332824707031e-01
3.526500000000000000e+04,6.284717321395874023e-01
3.526600000000000000e+04,5.546008944511413574e-01
3.526700000000000000e+04,5.445041060447692871e-01
3.526800000000000000e+04,6.373140811920166016e-01
3.528400000000000000e+04,5.288088321685791016e-01
3.528500000000000000e+04,6.579288244247436523e-01
3.528600000000000000e+04,7.063395380973815918e-01
3.528700000000000000e+04,5.696277618408203125e-01
3.528800000000000000e+04,5.559777021408081055e-01
3.528900000000000000e+04,4.747570157051086426e-01
3.529000000000000000e+04,5.843306779861450195e-01
3.529100000000000000e+04,5.894758701324462891e-01
3.529200000000000000e+04,6.312541365623474121e-01
3.529300000000000000e+04,6.502884626388549805e-01
3.529400000000000000e+04,6.421440839767456055e-01
3.529500000000000000e+04,6.237518787384033203e-01
3.529600000000000000e+04,6.167837381362915039e-01
3.529700000000000000e+04,6.854405403137207031e-01
3.529800000000000000e+04,6.798985600471496582e-01
3.529900000000000000e+04,6.183019876480102539e-01
3.530000000000000000e+04,5.804594755172729492e-01
3.530100000000000000e+04,5.683501958847045898e-01
3.530200000000000000e+04,6.315349340438842773e-01
3.531900000000000000e+04,6.654450893402099609e-01
3.532000000000000000e+04,6.227358579635620117e-01
3.532100000000000000e+04,5.081349611282348633e-01
3.532200000000000000e+04,5.922405123710632324e-01
3.532300000000000000e+04,6.398122310638427734e-01
3.532400000000000000e+04,5.945687294006347656e-01
3.532500000000000000e+04,6.414783000946044922e-01
3.532600000000000000e+04,6.632102131843566895e-01
3.532700000000000000e+04,6.907554268836975098e-01
3.532800000000000000e+04,6.542333364486694336e-01
3.532900000000000000e+04,6.170334815979003906e-01
3.533000000000000000e+04,6.427642107009887695e-01
3.533100000000000000e+04,6.992978453636169434e-01
3.533200000000000000e+04,6.715378761291503906e-01
3.533300000000000000e+04,6.852704882621765137e-01
3.533400000000000000e+04,6.540156602859497070e-01
3.533500000000000000e+04,5.937426090240478516e-01
3.535200000000000000e+04,6.464624404907226562e-01
3.535300000000000000e+04,6.662379503250122070e-01
3.535400000000000000e+04,6.337635517120361328e-01
3.535500000000000000e+04,6.888296008110046387e-01
3.535600000000000000e+04,6.791777610778808594e-01
3.535700000000000000e+04,5.653889179229736328e-01
3.535800000000000000e+04,6.551766395568847656e-01
3.535900000000000000e+04,6.753460168838500977e-01
3.536000000000000000e+04,6.925208568572998047e-01
3.536100000000000000e+04,6.563341021537780762e-01
3.536200000000000000e+04,6.521735191345214844e-01
3.536300000000000000e+04,7.243981361389160156e-01
3.536400000000000000e+04,6.499134302139282227e-01
3.536500000000000000e+04,6.514409780502319336e-01
3.536600000000000000e+04,6.598091125488281250e-01
3.536700000000000000e+04,6.119829416275024414e-01
3.538500000000000000e+04,6.680417060852050781e-01
3.538600000000000000e+04,5.879004597663879395e-01
3.538700000000000000e+04,6.604202985763549805e-01
3.538800000000000000e+04,5.848933458328247070e-01
3.538900000000000000e+04,5.853202342987060547e-01
3.539000000000000000e+04,5.506560802459716797e-01
3.539100000000000000e+04,5.439271926879882812e-01
3.539200000000000000e+04,6.321380734443664551e-01
3.539300000000000000e+04,6.618860960006713867e-01
3.539400000000000000e+04,6.803219914436340332e-01
3.539500000000000000e+04,5.846861004829406738e-01
3.539600000000000000e+04,6.248919963836669922e-01
3.539700000000000000e+04,6.673270463943481445e-01
3.539800000000000000e+04,6.834159493446350098e-01
3.541600000000000000e+04,5.692168474197387695e-01
3.541700000000000000e+04,5.609899759292602539e-01
3.541800000000000000e+04,6.116157770156860352e-01
3.541900000000000000e+04,5.012288689613342285e-01
3.542000000000000000e+04,4.951497316360473633e-01
3.542100000000000000e+04,5.603744983673095703e-01
3.542200000000000000e+04,6.666066646575927734e-01
3.542300000000000000e+04,6.564977169036865234e-01
3.542400000000000000e+04,6.280289888381958008e-01
3.542500000000000000e+04,6.435658335685729980e-01
3.542600000000000000e+04,6.726886034011840820e-01
3.542700000000000000e+04,7.039175629615783691e-01
3.542800000000000000e+04,6.976495385169982910e-01
3.544600000000000000e+04,5.560834407806396484e-01
3.544700000000000000e+04,5.550415515899658203e-01
3.544800000000000000e+04,6.767111420631408691e-01
3.544900000000000000e+04,5.418924689292907715e-01
3.545000000000000000e+04,5.741439461708068848e-01
3.545100000000000000e+04,6.757252216339111328e-01
3.545200000000000000e+04,6.757625341415405273e-01
3.545300000000000000e+04,6.589300632476806641e-01
3.545400000000000000e+04,7.343493103981018066e-01
3.545500000000000000e+04,7.107617259025573730e-01
3.545600000000000000e+04,6.864347457885742188e-01
3.545700000000000000e+04,7.111970782279968262e-01
3.547600000000000000e+04,6.028580665588378906e-01
3.547700000000000000e+04,6.967200040817260742e-01
3.547800000000000000e+04,5.807720422744750977e-01
3.547900000000000000e+04,6.103875637054443359e-01
3.548000000000000000e+04,5.445266962051391602e-01
3.548100000000000000e+04,5.884883999824523926e-01
3.548200000000000000e+04,8.069716691970825195e-01
3.548300000000000000e+04,7.204680442810058594e-01
3.548400000000000000e+04,6.784106492996215820e-01
3.548500000000000000e+04,7.028687596321105957e-01
3.550300000000000000e+04,6.239196062088012695e-01
3.550400000000000000e+04,5.157246589660644531e-01
3.550500000000000000e+04,5.318339467048645020e-01
3.550600000000000000e+04,5.979323387145996094e-01
3.550700000000000000e+04,5.878047943115234375e-01
3.550800000000000000e+04,4.833812713623046875e-01
3.550900000000000000e+04,5.825518965721130371e-01
3.551000000000000000e+04,6.763563156127929688e-01
3.551100000000000000e+04,5.796245336532592773e-01
3.551200000000000000e+04,5.851352214813232422e-01
3.553100000000000000e+04,4.754601120948791504e-01
3.553200000000000000e+04,5.503273606300354004e-01
3.553300000000000000e+04,6.235967278480529785e-01
3.553400000000000000e+04,6.860563755035400391e-01
3.553500000000000000e+04,5.394670963287353516e-01
3.553600000000000000e+04,6.175646781921386719e-01
3.553700000000000000e+04,5.213488340377807617e-01
3.553800000000000000e+04,5.024490356445312500e-01
3.555700000000000000e+04,4.108659625053405762e-01
3.555800000000000000e+04,5.955059528350830078e-01
3.555900000000000000e+04,6.362954378128051758e-01
3.556000000000000000e+04,6.221950650215148926e-01
3.556100000000000000e+04,6.476261019706726074e-01
3.556200000000000000e+04,5.778837203979492188e-01
3.556300000000000000e+04,4.853695631027221680e-01
3.558200000000000000e+04,4.633534550666809082e-01
3.558300000000000000e+04,6.328244805335998535e-01
3.558400000000000000e+04,6.102312803268432617e-01
3.558500000000000000e+04,5.596263408660888672e-01
3.558600000000000000e+04,5.648936629295349121e-01
3.558700000000000000e+04,5.622030496597290039e-01
3.560600000000000000e+04,5.893510580062866211e-01
3.560700000000000000e+04,6.049033403396606445e-01
3.560800000000000000e+04,5.438171625137329102e-01
