vertex,r2
6.373000000000000000e+03,4.352548718452453613e-01
6.374000000000000000e+03,5.088397264480590820e-01
6.375000000000000000e+03,5.478904843330383301e-01
6.376000000000000000e+03,7.885199189186096191e-01
6.377000000000000000e+03,7.957466244697570801e-01
6.378000000000000000e+03,6.200432777404785156e-01
6.379000000000000000e+03,5.642597675323486328e-01
6.380000000000000000e+03,4.332298636436462402e-01
6.381000000000000000e+03,4.976215958595275879e-01
6.382000000000000000e+03,5.372545719146728516e-01
6.383000000000000000e+03,5.278558731079101562e-01
6.384000000000000000e+03,5.482369661331176758e-01
6.385000000000000000e+03,5.231336355209350586e-01
6.386000000000000000e+03,4.480851292610168457e-01
6.387000000000000000e+03,5.893934965133666992e-01
6.388000000000000000e+03,6.293191909790039062e-01
6.389000000000000000e+03,6.213114261627197266e-01
6.390000000000000000e+03,6.213582754135131836e-01
6.391000000000000000e+03,6.866354346275329590e-01
6.392000000000000000e+03,6.294863820075988770e-01
6.393000000000000000e+03,5.530241131782531738e-01
6.394000000000000000e+03,5.142337679862976074e-01
6.395000000000000000e+03,5.086605548858642578e-01
6.396000000000000000e+03,4.549620747566223145e-01
6.397000000000000000e+03,5.107731819152832031e-01
6.398000000000000000e+03,5.412449240684509277e-01
6.399000000000000000e+03,5.496238470077514648e-01
6.400000000000000000e+03,8.354237079620361328e-01
6.401000000000000000e+03,8.552449941635131836e-01
6.402000000000000000e+03,6.885042786598205566e-01
6.403000000000000000e+03,4.916945099830627441e-01
6.404000000000000000e+03,4.409661889076232910e-01
6.405000000000000000e+03,5.354392528533935547e-01
6.406000000000000000e+03,5.301578044891357422e-01
6.407000000000000000e+03,5.607751607894897461e-01
6.408000000000000000e+03,5.402042865753173828e-01
6.409000000000000000e+03,5.655642747879028320e-01
6.410000000000000000e+03,5.959132909774780273e-01
6.411000000000000000e+03,6.577774286270141602e-01
6.412000000000000000e+03,6.605576276779174805e-01
6.413000000000000000e+03,7.662169933319091797e-01
6.414000000000000000e+03,7.104941010475158691e-01
6.415000000000000000e+03,6.364656686782836914e-01
6.416000000000000000e+03,5.924200415611267090e-01
6.417000000000000000e+03,5.028336048126220703e-01
6.418000000000000000e+03,4.705146551132202148e-01
6.419000000000000000e+03,5.418670177459716797e-01
6.420000000000000000e+03,5.337252616882324219e-01
6.421000000000000000e+03,5.133426189422607422e-01
6.422000000000000000e+03,5.350147485733032227e-01
6.423000000000000000e+03,7.905169725418090820e-01
6.424000000000000000e+03,8.195554018020629883e-01
6.425000000000000000e+03,8.009433746337890625e-01
6.426000000000000000e+03,4.841927886009216309e-01
6.427000000000000000e+03,4.998561143875122070e-01
6.428000000000000000e+03,4.781897068023681641e-01
6.429000000000000000e+03,5.590568780899047852e-01
6.430000000000000000e+03,5.806810855865478516e-01
6.431000000000000000e+03,6.465923786163330078e-01
6.432000000000000000e+03,6.977107524871826172e-01
6.433000000000000000e+03,6.962150335311889648e-01
6.434000000000000000e+03,7.479097843170166016e-01
6.435000000000000000e+03,7.515813112258911133e-01
6.436000000000000000e+03,7.213146686553955078e-01
6.437000000000000000e+03,7.150704860687255859e-01
6.438000000000000000e+03,6.486566066741943359e-01
6.439000000000000000e+03,5.902589559555053711e-01
6.440000000000000000e+03,5.171810388565063477e-01
6.441000000000000000e+03,5.299179553985595703e-01
6.442000000000000000e+03,5.527094006538391113e-01
6.443000000000000000e+03,4.494134783744812012e-01
6.444000000000000000e+03,4.201075434684753418e-01
6.445000000000000000e+03,7.494833469390869141e-01
6.446000000000000000e+03,7.261834740638732910e-01
6.447000000000000000e+03,7.886779308319091797e-01
6.448000000000000000e+03,6.641070246696472168e-01
6.449000000000000000e+03,4.209483861923217773e-01
6.450000000000000000e+03,5.810050964355468750e-01
6.451000000000000000e+03,6.527346372604370117e-01
6.452000000000000000e+03,7.517495155334472656e-01
6.453000000000000000e+03,6.888628005981445312e-01
6.454000000000000000e+03,7.479114532470703125e-01
6.455000000000000000e+03,7.690063118934631348e-01
6.456000000000000000e+03,7.357643842697143555e-01
6.457000000000000000e+03,7.067626714706420898e-01
6.458000000000000000e+03,7.408308386802673340e-01
6.459000000000000000e+03,7.283020019531250000e-01
6.460000000000000000e+03,6.358207464218139648e-01
6.461000000000000000e+03,5.675032138824462891e-01
6.462000000000000000e+03,5.739006996154785156e-01
6.463000000000000000e+03,5.335937738418579102e-01
6.464000000000000000e+03,4.544602632522583008e-01
6.465000000000000000e+03,3.968392014503479004e-01
6.466000000000000000e+03,6.648676395416259766e-01
6.467000000000000000e+03,5.828692913055419922e-01
6.468000000000000000e+03,6.428409814834594727e-01
6.469000000000000000e+03,6.039466857910156250e-01
6.470000000000000000e+03,4.295253753662109375e-01
6.471000000000000000e+03,4.650009274482727051e-01
6.472000000000000000e+03,6.385580301284790039e-01
6.473000000000000000e+03,7.253336906433105469e-01
6.474000000000000000e+03,7.835148572921752930e-01
6.475000000000000000e+03,7.766875028610229492e-01
6.476000000000000000e+03,7.218503952026367188e-01
6.477000000000000000e+03,5.892457962036132812e-01
6.478000000000000000e+03,6.216034889221191406e-01
6.479000000000000000e+03,5.970697402954101562e-01
6.480000000000000000e+03,5.247316360473632812e-01
6.481000000000000000e+03,5.668489933013916016e-01
6.482000000000000000e+03,5.577578544616699219e-01
6.483000000000000000e+03,6.046321392059326172e-01
6.484000000000000000e+03,4.842975735664367676e-01
6.485000000000000000e+03,4.201408028602600098e-01
6.486000000000000000e+03,6.219729185104370117e-01
6.487000000000000000e+03,6.207216978073120117e-01
6.488000000000000000e+03,6.047115325927734375e-01
6.489000000000000000e+03,5.657565593719482422e-01
6.490000000000000000e+03,5.165110826492309570e-01
6.491000000000000000e+03,5.632795095443725586e-01
6.492000000000000000e+03,7.260250449180603027e-01
6.493000000000000000e+03,7.931947708129882812e-01
6.494000000000000000e+03,8.115952014923095703e-01
6.495000000000000000e+03,7.491854429244995117e-01
6.496000000000000000e+03,5.635142922401428223e-01
6.497000000000000000e+03,5.721724033355712891e-01
6.498000000000000000e+03,5.128011703491210938e-01
6.499000000000000000e+03,4.985883235931396484e-01
6.500000000000000000e+03,5.334615707397460938e-01
6.501000000000000000e+03,5.827654600143432617e-01
6.502000000000000000e+03,5.808629393577575684e-01
6.503000000000000000e+03,5.450234413146972656e-01
6.504000000000000000e+03,4.557020664215087891e-01
6.505000000000000000e+03,6.025214791297912598e-01
6.506000000000000000e+03,5.681589245796203613e-01
6.507000000000000000e+03,5.780438184738159180e-01
6.508000000000000000e+03,5.849893093109130859e-01
6.509000000000000000e+03,5.309147834777832031e-01
6.510000000000000000e+03,6.300609111785888672e-01
6.511000000000000000e+03,7.868127226829528809e-01
6.512000000000000000e+03,8.400153517723083496e-01
6.513000000000000000e+03,7.630355358123779297e-01
6.514000000000000000e+03,6.746747493743896484e-01
6.515000000000000000e+03,5.274047255516052246e-01
6.516000000000000000e+03,5.208514928817749023e-01
6.517000000000000000e+03,5.199670791625976562e-01
6.518000000000000000e+03,5.441021919250488281e-01
6.519000000000000000e+03,5.760470628738403320e-01
6.520000000000000000e+03,5.439274907112121582e-01
6.521000000000000000e+03,5.652651190757751465e-01
6.522000000000000000e+03,5.776683092117309570e-01
6.523000000000000000e+03,5.608041286468505859e-01
6.524000000000000000e+03,5.629155635833740234e-01
6.525000000000000000e+03,5.683939456939697266e-01
6.526000000000000000e+03,5.356018543243408203e-01
6.527000000000000000e+03,5.237635970115661621e-01
6.528000000000000000e+03,6.224124431610107422e-01
6.529000000000000000e+03,7.533646821975708008e-01
6.530000000000000000e+03,8.273244500160217285e-01
6.531000000000000000e+03,7.010933160781860352e-01
6.532000000000000000e+03,6.399317979812622070e-01
6.533000000000000000e+03,5.325160622596740723e-01
6.534000000000000000e+03,5.578531622886657715e-01
6.535000000000000000e+03,5.560479164123535156e-01
6.536000000000000000e+03,5.657265186309814453e-01
6.537000000000000000e+03,4.899663329124450684e-01
6.538000000000000000e+03,5.402203202247619629e-01
6.539000000000000000e+03,6.158112287521362305e-01
6.540000000000000000e+03,5.962210893630981445e-01
6.541000000000000000e+03,6.050357222557067871e-01
6.542000000000000000e+03,5.604494214057922363e-01
6.543000000000000000e+03,4.853837490081787109e-01
6.544000000000000000e+03,6.147490739822387695e-01
6.545000000000000000e+03,5.240973234176635742e-01
6.546000000000000000e+03,7.398273944854736328e-01
6.547000000000000000e+03,8.432934284210205078e-01
6.548000000000000000e+03,8.267060518264770508e-01
6.549000000000000000e+03,7.645822167396545410e-01
6.550000000000000000e+03,6.431469917297363281e-01
6.551000000000000000e+03,6.259092092514038086e-01
6.552000000000000000e+03,6.479877233505249023e-01
6.553000000000000000e+03,5.136401653289794922e-01
6.554000000000000000e+03,5.207114219665527344e-01
6.555000000000000000e+03,6.303302049636840820e-01
6.556000000000000000e+03,6.527807712554931641e-01
6.557000000000000000e+03,6.442574262619018555e-01
6.558000000000000000e+03,5.432430505752563477e-01
6.559000000000000000e+03,6.140176057815551758e-01
6.560000000000000000e+03,6.079034209251403809e-01
6.561000000000000000e+03,5.485403537750244141e-01
6.562000000000000000e+03,6.813232898712158203e-01
6.563000000000000000e+03,8.320237994194030762e-01
6.564000000000000000e+03,8.541891574859619141e-01
6.565000000000000000e+03,8.327804207801818848e-01
6.566000000000000000e+03,7.703748345375061035e-01
6.567000000000000000e+03,7.249759435653686523e-01
6.568000000000000000e+03,6.544452905654907227e-01
6.569000000000000000e+03,5.272643566131591797e-01
6.570000000000000000e+03,6.059144735336303711e-01
6.571000000000000000e+03,6.881158947944641113e-01
6.572000000000000000e+03,5.941172838211059570e-01
6.573000000000000000e+03,6.045552492141723633e-01
6.574000000000000000e+03,5.516285896301269531e-01
6.575000000000000000e+03,5.410279035568237305e-01
6.576000000000000000e+03,6.012808084487915039e-01
6.577000000000000000e+03,7.161400318145751953e-01
6.578000000000000000e+03,8.403030633926391602e-01
6.579000000000000000e+03,8.502064943313598633e-01
6.580000000000000000e+03,8.264388442039489746e-01
6.581000000000000000e+03,7.555990219116210938e-01
6.582000000000000000e+03,7.067114114761352539e-01
6.583000000000000000e+03,6.362997889518737793e-01
6.584000000000000000e+03,6.281841397285461426e-01
6.585000000000000000e+03,6.263093352317810059e-01
6.586000000000000000e+03,6.328848600387573242e-01
6.587000000000000000e+03,5.379788279533386230e-01
6.588000000000000000e+03,6.681190729141235352e-01
6.589000000000000000e+03,6.932024955749511719e-01
6.590000000000000000e+03,6.933174133300781250e-01
6.591000000000000000e+03,8.719952106475830078e-01
6.592000000000000000e+03,8.572045564651489258e-01
6.593000000000000000e+03,8.194522261619567871e-01
6.594000000000000000e+03,8.079395294189453125e-01
6.595000000000000000e+03,7.663918137550354004e-01
6.596000000000000000e+03,7.538874745368957520e-01
6.597000000000000000e+03,6.813887357711791992e-01
6.598000000000000000e+03,5.263466835021972656e-01
6.599000000000000000e+03,6.233159303665161133e-01
6.600000000000000000e+03,7.472383975982666016e-01
6.601000000000000000e+03,6.662160754203796387e-01
6.602000000000000000e+03,7.672482728958129883e-01
6.603000000000000000e+03,7.838232517242431641e-01
6.604000000000000000e+03,7.715654373168945312e-01
6.605000000000000000e+03,6.074463725090026855e-01
6.606000000000000000e+03,6.517649888992309570e-01
6.607000000000000000e+03,7.129153609275817871e-01
6.608000000000000000e+03,6.925348043441772461e-01
6.609000000000000000e+03,8.252549171447753906e-01
6.610000000000000000e+03,6.097654104232788086e-01
6.611000000000000000e+03,6.327098011970520020e-01
6.612000000000000000e+03,7.697651386260986328e-01
6.613000000000000000e+03,7.662221193313598633e-01
6.614000000000000000e+03,7.687191963195800781e-01
6.615000000000000000e+03,7.445468902587890625e-01
6.616000000000000000e+03,6.551498174667358398e-01
6.617000000000000000e+03,7.310602664947509766e-01
6.618000000000000000e+03,7.255156040191650391e-01
6.619000000000000000e+03,5.546932220458984375e-01
6.620000000000000000e+03,5.804353952407836914e-01
6.621000000000000000e+03,5.404249429702758789e-01
6.622000000000000000e+03,7.025945782661437988e-01
6.623000000000000000e+03,7.347759008407592773e-01
6.624000000000000000e+03,7.603575587272644043e-01
6.625000000000000000e+03,6.804820299148559570e-01
6.626000000000000000e+03,5.578888654708862305e-01
6.627000000000000000e+03,6.443799734115600586e-01
6.628000000000000000e+03,6.873634457588195801e-01
6.629000000000000000e+03,6.297371387481689453e-01
6.630000000000000000e+03,5.768078565597534180e-01
6.631000000000000000e+03,6.663908958435058594e-01
6.632000000000000000e+03,7.046810388565063477e-01
6.633000000000000000e+03,7.412840127944946289e-01
6.634000000000000000e+03,6.884418725967407227e-01
6.635000000000000000e+03,5.682979822158813477e-01
6.636000000000000000e+03,6.327089071273803711e-01
6.637000000000000000e+03,6.831890344619750977e-01
6.638000000000000000e+03,7.010602951049804688e-01
6.639000000000000000e+03,6.846115589141845703e-01
6.640000000000000000e+03,7.339231967926025391e-01
6.641000000000000000e+03,7.229998111724853516e-01
6.642000000000000000e+03,6.963182091712951660e-01
6.643000000000000000e+03,5.738507509231567383e-01
6.644000000000000000e+03,6.544369459152221680e-01
6.645000000000000000e+03,6.972336769104003906e-01
6.646000000000000000e+03,7.599762082099914551e-01
6.647000000000000000e+03,6.766360998153686523e-01
6.648000000000000000e+03,7.616932392120361328e-01
6.649000000000000000e+03,6.804567575454711914e-01
6.650000000000000000e+03,5.757643580436706543e-01
6.651000000000000000e+03,6.570138931274414062e-01
6.652000000000000000e+03,7.155568003654479980e-01
6.653000000000000000e+03,7.194124460220336914e-01
6.654000000000000000e+03,7.173471450805664062e-01
6.655000000000000000e+03,6.435569524765014648e-01
6.656000000000000000e+03,6.173772215843200684e-01
6.657000000000000000e+03,6.305239200592041016e-01
6.658000000000000000e+03,6.707575321197509766e-01
6.659000000000000000e+03,7.261908650398254395e-01
6.660000000000000000e+03,7.130359411239624023e-01
6.661000000000000000e+03,6.233105659484863281e-01
6.662000000000000000e+03,6.080011129379272461e-01
6.663000000000000000e+03,6.198159456253051758e-01
6.664000000000000000e+03,7.187821865081787109e-01
6.665000000000000000e+03,7.354529500007629395e-01
6.666000000000000000e+03,6.325441002845764160e-01
6.667000000000000000e+03,6.462031602859497070e-01
6.668000000000000000e+03,6.147003173828125000e-01
6.669000000000000000e+03,6.790469288825988770e-01
6.670000000000000000e+03,6.930050849914550781e-01
6.671000000000000000e+03,5.645744800567626953e-01
6.672000000000000000e+03,5.469756126403808594e-01
6.673000000000000000e+03,6.007298231124877930e-01
6.674000000000000000e+03,5.075448751449584961e-01
6.675000000000000000e+03,5.270644426345825195e-01
6.676000000000000000e+03,6.844946742057800293e-01
6.677000000000000000e+03,6.032830476760864258e-01
6.678000000000000000e+03,5.678610801696777344e-01
6.679000000000000000e+03,5.578931570053100586e-01
6.680000000000000000e+03,5.111525058746337891e-01
6.681000000000000000e+03,4.887554049491882324e-01
6.682000000000000000e+03,5.274492502212524414e-01
6.683000000000000000e+03,5.600975751876831055e-01
6.684000000000000000e+03,5.494207143783569336e-01
6.685000000000000000e+03,5.591462850570678711e-01
6.686000000000000000e+03,5.601102113723754883e-01
6.687000000000000000e+03,5.482666492462158203e-01
6.688000000000000000e+03,6.239613294601440430e-01
6.689000000000000000e+03,7.039568424224853516e-01
