subject,task,acq,run,tc,roi,betas,n_repeats
sub-01,ctxdm,lco,01,120211.0,46,"[0.2418363094329834, 1.0740399360656738, -0.024798965081572533, 0.3009565472602844, 0.3535821735858917, 0.25722047686576843]",4
sub-01,ctxdm,lco,01,120211.0,47s,"[1.18018639087677, -0.026027468964457512, 0.44650357961654663, 0.44918370246887207, 0.3329840302467346, 0.5018008351325989]",4
sub-01,ctxdm,lco,01,120211.0,9-46d,"[0.8239975571632385, 0.5987830758094788, 0.41318240761756897, 0.5820239186286926, 0.4374341070652008, 0.5204504132270813]",4
sub-01,ctxdm,lco,01,30002.0,10pp,"[-0.4966391324996948, 0.46851304173469543, -0.5080490112304688, 0.09985515475273132, -0.1565513014793396, -0.014603531919419765]",3
sub-01,ctxdm,lco,01,30002.0,10v,"[1.74117910861969, 1.357559323310852, 0.7347894310951233, 1.1633858680725098, 1.0592832565307617, 1.2311406135559082]",3
sub-01,ctxdm,lco,01,30002.0,46,"[3.473828077316284, 1.8212922811508179, 1.9317519664764404, 1.8250480890274048, 1.963279366493225, 1.9953739643096924]",3
sub-01,ctxdm,lco,01,30002.0,47s,"[2.3682804107666016, -0.6236700415611267, 2.424529552459717, 0.4290228486061096, 1.3138184547424316, 0.9611628651618958]",3
sub-01,ctxdm,lco,01,30002.0,9-46d,"[1.9324252605438232, 1.2613074779510498, 1.0901070833206177, 1.185469150543213, 1.5333936214447021, 0.9866160750389099]",3
sub-01,ctxdm,lco,01,30102.0,10pp,"[-1.2052905559539795, 1.1253167390823364, -1.4801737070083618, 0.06414524465799332, -0.2319243997335434, -0.19268754124641418]",4
sub-01,ctxdm,lco,01,30102.0,10v,"[0.7098984718322754, 0.04222165048122406, 0.7880146503448486, 0.34111058712005615, 0.4822113513946533, 0.3524395227432251]",4
sub-01,ctxdm,lco,01,30102.0,46,"[0.6891681551933289, 0.8028724789619446, 0.5715411305427551, 0.4668178856372833, 0.9860789179801941, 0.061887335032224655]",4
sub-01,ctxdm,lco,01,30102.0,47s,"[0.7224348187446594, 0.2127898633480072, 0.8410700559616089, 0.3141966164112091, 0.9009835124015808, 0.43382617831230164]",4
sub-01,ctxdm,lco,01,30102.0,9-46d,"[-0.35898107290267944, 0.9136244654655457, 0.11760348826646805, 0.4363173842430115, 0.5186029672622681, 0.07377506792545319]",4
sub-01,ctxdm,lco,01,30113.0,10pp,"[-1.3254481554031372, 1.4023698568344116, -1.663460612297058, 0.25925305485725403, -0.704296350479126, 0.15231549739837646]",4
sub-01,ctxdm,lco,01,30113.0,10v,"[-1.3235905170440674, 1.675873041152954, -1.8530642986297607, 0.3121874928474426, -0.8486473560333252, -0.016083821654319763]",4
sub-01,ctxdm,lco,01,30113.0,46,"[-0.7303206324577332, 0.27423688769340515, -0.6852587461471558, -0.32868528366088867, 0.009733141399919987, -0.3559323847293854]",4
sub-01,ctxdm,lco,01,30113.0,47s,"[-0.3061222732067108, 1.4433791637420654, -0.7087246179580688, 0.6657640933990479, -0.04305481165647507, 0.6074591875076294]",4
sub-01,ctxdm,lco,01,30113.0,9-46d,"[-1.1779495477676392, 0.992182731628418, -0.8256409168243408, 0.06923091411590576, -0.21758083999156952, -0.2085418999195099]",4
sub-01,ctxdm,lco,01,31002.0,10pp,"[-0.10455811768770218, 0.015177370049059391, 1.0892101526260376, -0.09932532161474228, 0.8473265767097473, 0.19897213578224182]",3
sub-01,ctxdm,lco,01,31002.0,10v,"[0.4852522015571594, 1.2017509937286377, 0.5643115639686584, 0.7068883776664734, 0.6793635487556458, 0.8260619640350342]",3
sub-01,ctxdm,lco,01,31002.0,46,"[2.3470969200134277, 1.165470838546753, 1.181646466255188, 1.3525691032409668, 0.5478901863098145, 1.4677926301956177]",3
sub-01,ctxdm,lco,01,31002.0,47s,"[1.433624267578125, 0.5431126952171326, 1.2896932363510132, 0.706734299659729, 0.6888814568519592, 0.8564417362213135]",3
sub-01,ctxdm,lco,01,31002.0,9-46d,"[0.7930046916007996, 1.989875316619873, 0.2009792923927307, 1.2493826150894165, 0.34781941771507263, 1.2936663627624512]",3
sub-01,ctxdm,lco,01,31213.0,10pp,"[-1.46737802028656, 0.4793635606765747, -0.7788092494010925, -0.5540125966072083, 0.15049885213375092, -0.6225156188011169]",4
sub-01,ctxdm,lco,01,31213.0,10v,"[-0.8726838827133179, 0.7339791059494019, -0.4382461905479431, -0.16175802052021027, -0.007626074366271496, -0.3371511995792389]",4
sub-01,ctxdm,lco,01,31213.0,46,"[-1.179574728012085, 0.294277161359787, -0.21290212869644165, -0.5366641879081726, 0.12005693465471268, -0.8650226593017578]",4
sub-01,ctxdm,lco,01,31213.0,47s,"[-0.22188784182071686, 0.9355985522270203, -0.44318148493766785, 0.24105045199394226, 0.45561090111732483, 0.30984166264533997]",4
sub-01,ctxdm,lco,01,31213.0,9-46d,"[-1.6782150268554688, 0.6586791276931763, -0.9210212230682373, -0.2065938413143158, -0.384235143661499, -0.6416265368461609]",4
sub-01,ctxdm,lco,02,0302.0,10pp,"[-0.09587320685386658, 0.7259015440940857, 0.11589315533638, 0.30887994170188904, 0.26362836360931396, 0.42235317826271057]",4
sub-01,ctxdm,lco,02,0302.0,10v,"[-0.9036897420883179, 1.220718264579773, -0.09061425924301147, 0.1570511758327484, 0.5669270753860474, 0.21239973604679108]",4
sub-01,ctxdm,lco,02,0302.0,46,"[-2.2960712909698486, 0.9631324410438538, -0.9525607824325562, -0.7242787480354309, -0.047894787043333054, -0.8424471616744995]",4
sub-01,ctxdm,lco,02,0302.0,47s,"[-0.8640843033790588, 0.8242080807685852, -0.8914063572883606, 0.15238483250141144, -0.29634425044059753, 0.0409756563603878]",4
sub-01,ctxdm,lco,02,0302.0,9-46d,"[-0.9440127611160278, 0.8115962147712708, -0.41614633798599243, 0.14338243007659912, 0.22043399512767792, -0.23348282277584076]",4
sub-01,ctxdm,lco,02,10003.0,10pp,"[0.6855013966560364, -0.06411164999008179, 0.4141825735569, 0.2088979333639145, 0.6302893161773682, 0.21657423675060272]",4
sub-01,ctxdm,lco,02,10003.0,10v,"[-2.335296869277954, 1.0992276668548584, -1.3337898254394531, -0.432550311088562, 0.2139587104320526, -0.33876755833625793]",4
sub-01,ctxdm,lco,02,10003.0,46,"[-0.1130140870809555, 0.19554084539413452, -0.1962963193655014, 0.020568178966641426, 0.01880706660449505, -0.023277170956134796]",4
sub-01,ctxdm,lco,02,10003.0,47s,"[-0.40136176347732544, 0.47646838426589966, 0.008143704384565353, 0.40429213643074036, 0.5119220018386841, 0.4476539194583893]",4
sub-01,ctxdm,lco,02,10003.0,9-46d,"[-1.5366742610931396, 0.8805222511291504, -1.5969104766845703, 0.13723629713058472, -1.1083087921142578, -0.19628630578517914]",4
sub-01,ctxdm,lco,02,10010.0,10pp,"[-0.19558262825012207, 0.3986317813396454, 0.11009182035923004, 0.09110352396965027, 0.7740992307662964, 0.01109461672604084]",4
sub-01,ctxdm,lco,02,10010.0,10v,"[-2.9169161319732666, 0.39202409982681274, -1.3598567247390747, -0.8445944786071777, -0.028123078867793083, -0.9826889038085938]",4
sub-01,ctxdm,lco,02,10010.0,46,"[-0.9569164514541626, 0.6857441663742065, 0.012672618962824345, -0.26043760776519775, 0.7906765937805176, -0.15570896863937378]",4
sub-01,ctxdm,lco,02,10010.0,47s,"[-0.7617107033729553, -0.06679307669401169, 0.262652188539505, 0.03017129935324192, 0.34782668948173523, 0.4489915072917938]",4
sub-01,ctxdm,lco,02,10010.0,9-46d,"[-1.7313603162765503, 0.5567072033882141, -0.8520160913467407, -0.24832051992416382, -0.063165083527565, -0.623049795627594]",4
sub-01,ctxdm,lco,02,100103.0,10pp,"[-0.5614917874336243, 0.9353936314582825, -0.5102210640907288, 0.24174344539642334, 0.5966995358467102, 0.11124575138092041]",4
sub-01,ctxdm,lco,02,100103.0,10v,"[-3.4000179767608643, 0.5097758769989014, -2.0502195358276367, -1.0477410554885864, -0.7302865982055664, -1.1863656044006348]",4
sub-01,ctxdm,lco,02,100103.0,46,"[-1.8663558959960938, 1.1252696514129639, -2.1436736583709717, -0.4967420995235443, -0.330692857503891, -1.166059970855713]",4
sub-01,ctxdm,lco,02,100103.0,47s,"[-2.1460773944854736, 0.7420300245285034, -2.3025131225585938, -0.15659131109714508, -0.6576793193817139, -0.45571061968803406]",4
sub-01,ctxdm,lco,02,100103.0,9-46d,"[-1.9851070642471313, 0.4516941010951996, -1.2872753143310547, -0.6852930188179016, -0.3022015690803528, -1.395758867263794]",4
sub-01,ctxdm,lco,02,1003.0,10pp,"[-0.2598836421966553, 1.0576845407485962, -0.39079466462135315, 0.3357011377811432, 0.7124655842781067, 0.3584965169429779]",3
sub-01,ctxdm,lco,02,1003.0,10v,"[-1.544983148574829, 0.8946545720100403, -0.8716285824775696, 0.0025065410882234573, -0.05872161686420441, 0.2670029401779175]",3
sub-01,ctxdm,lco,02,1003.0,46,"[-1.3184559345245361, 1.5351574420928955, -1.45230233669281, -0.0715937614440918, 0.4160538911819458, -0.025089073926210403]",3
sub-01,ctxdm,lco,02,1003.0,47s,"[1.0184295177459717, 0.1861034780740738, 1.016572117805481, 0.24557450413703918, 1.3880842924118042, 0.5268489718437195]",3
sub-01,ctxdm,lco,02,1003.0,9-46d,"[-2.4865329265594482, 1.7124665975570679, -2.400759696960449, 0.0684882253408432, -0.41032660007476807, -0.08431440591812134]",3
sub-01,ctxdm,lco,02,101213.0,10pp,"[0.07958667725324631, 1.0958489179611206, -0.1609933078289032, 0.4611307978630066, 0.08319974690675735, 0.62138432264328]",3
sub-01,ctxdm,lco,02,101213.0,10v,"[-0.5855516791343689, 0.8949546813964844, 0.06851731985807419, 0.3342137038707733, 0.4165915250778198, 0.5443201065063477]",3
sub-01,ctxdm,lco,02,101213.0,46,"[-0.45820510387420654, 0.9853062033653259, 0.5432738661766052, 0.19244809448719025, 0.6403709053993225, 0.5694460272789001]",3
sub-01,ctxdm,lco,02,101213.0,47s,"[0.8855040669441223, -0.02353692427277565, 0.49789902567863464, 0.5644649863243103, -0.39277100563049316, 0.6308083534240723]",3
sub-01,ctxdm,lco,02,101213.0,9-46d,"[-0.6138872504234314, 0.7521885633468628, 0.34334099292755127, 0.574589729309082, 0.23353715240955353, 0.9914360642433167]",3
sub-01,ctxdm,lco,02,110100.0,10pp,"[-1.1955020427703857, 1.2989928722381592, -0.7036373615264893, 0.3484983742237091, 0.23568899929523468, 0.23769108951091766]",1
sub-01,ctxdm,lco,02,110100.0,10v,"[-1.7417950630187988, 2.023991823196411, -2.1355183124542236, 0.3882392346858978, -0.4856516420841217, -0.13818104565143585]",1
sub-01,ctxdm,lco,02,110100.0,46,"[-1.1277135610580444, 0.3591414988040924, -0.6429622769355774, -0.5167029500007629, -0.09892682731151581, -1.052793264389038]",1
sub-01,ctxdm,lco,02,110100.0,47s,"[0.5990216732025146, -0.9231544137001038, 1.3246976137161255, 0.1816849410533905, 1.592179536819458, -0.06887244433164597]",1
sub-01,ctxdm,lco,02,110100.0,9-46d,"[0.8919802904129028, -0.015620652586221695, 0.17456310987472534, 0.4302421510219574, 0.33867746591567993, -0.3095264732837677]",1
sub-01,ctxdm,lco,02,110201.0,10pp,"[0.12528075277805328, 0.04132348299026489, 0.8113575577735901, 0.03333578631281853, 0.9858238101005554, 0.29882729053497314]",3
sub-01,ctxdm,lco,02,110201.0,10v,"[-0.4094855785369873, 1.6486330032348633, -0.4799521565437317, 0.3519153296947479, 0.5827890634536743, 0.4603996276855469]",3
sub-01,ctxdm,lco,02,110201.0,46,"[-0.8244869709014893, 0.6926020383834839, -0.280950665473938, -0.1752883493900299, -0.04869789257645607, -0.1831820011138916]",3
sub-01,ctxdm,lco,02,110201.0,47s,"[1.1402651071548462, 1.5072132349014282, 0.7859097123146057, 1.4919220209121704, 0.8018787503242493, 1.608891487121582]",3
sub-01,ctxdm,lco,02,110201.0,9-46d,"[-0.7873590588569641, 0.9333945512771606, -0.5089427828788757, -0.06124965474009514, 0.09430904686450958, -0.21237502992153168]",3
sub-01,ctxdm,lco,02,11101.0,10pp,"[0.9243587851524353, -0.16700275242328644, 1.0854779481887817, 0.25854358077049255, 0.511035144329071, 0.7349002957344055]",3
sub-01,ctxdm,lco,02,11101.0,10v,"[-0.2767072319984436, 1.4369148015975952, -0.4829963147640228, 0.5649952292442322, 0.05378228425979614, 0.5683322548866272]",3
sub-01,ctxdm,lco,02,11101.0,46,"[-0.3351462185382843, 0.501887857913971, -0.5438768863677979, -0.1157534047961235, 0.10929691791534424, 0.23464998602867126]",3
sub-01,ctxdm,lco,02,11101.0,47s,"[2.5935847759246826, 0.08057639002799988, 2.0182199478149414, 1.1366617679595947, 1.6110167503356934, 1.3230764865875244]",3
sub-01,ctxdm,lco,02,11101.0,9-46d,"[-0.6678479313850403, 0.545228898525238, -0.7614583969116211, -0.17659643292427063, 0.16132207214832306, -0.0944957286119461]",3
sub-01,ctxdm,lco,02,111013.0,10pp,"[2.972804546356201, 0.7080433368682861, 2.2063310146331787, 1.4515366554260254, 1.0638824701309204, 1.5422616004943848]",1
sub-01,ctxdm,lco,02,111013.0,10v,"[0.24654169380664825, -0.05172291025519371, 0.6088622212409973, 0.11989104002714157, 0.1858762800693512, 0.3126488924026489]",1
sub-01,ctxdm,lco,02,111013.0,46,"[2.9733452796936035, 1.7089738845825195, 3.1704747676849365, 1.8703337907791138, 1.8268861770629883, 2.7296249866485596]",1
sub-01,ctxdm,lco,02,111013.0,47s,"[-1.1477081775665283, -0.21031641960144043, -0.5483984351158142, -0.33348196744918823, -0.5631288886070251, -0.4392673075199127]",1
sub-01,ctxdm,lco,02,111013.0,9-46d,"[2.0215744972229004, 2.55338716506958, 1.5741608142852783, 2.065481662750244, 1.1900147199630737, 2.3336503505706787]",1
sub-01,ctxdm,lco,02,11213.0,10pp,"[1.0747112035751343, 0.6908428072929382, 0.5528873205184937, 0.7397441267967224, 0.7260875701904297, 0.7376250624656677]",4
sub-01,ctxdm,lco,02,11213.0,10v,"[-1.3359413146972656, 1.7191709280014038, -1.6941622495651245, -0.08405044674873352, 0.20766469836235046, -0.5300745368003845]",4
sub-01,ctxdm,lco,02,11213.0,46,"[0.6793888807296753, 2.1768152713775635, -0.9250419735908508, 0.7827844023704529, 1.3865282535552979, 0.5474321246147156]",4
sub-01,ctxdm,lco,02,11213.0,47s,"[-0.15161700546741486, 0.5179451704025269, -0.3766213655471802, -0.2563263773918152, 0.6386585831642151, -0.4631372392177582]",4
sub-01,ctxdm,lco,02,11213.0,9-46d,"[-0.04945871978998184, 2.505105495452881, -1.0131813287734985, 0.7717776298522949, 0.8043121099472046, 0.5394110083580017]",4
sub-01,ctxdm,lco,02,120113.0,10pp,"[-0.9961313605308533, 2.2799489498138428, -1.4152801036834717, 0.6545153856277466, 0.22377502918243408, 0.5581893920898438]",4
sub-01,ctxdm,lco,02,120113.0,10v,"[-0.4614260196685791, 0.9596362113952637, -0.2982948422431946, 0.26610374450683594, 0.578591525554657, 0.27607545256614685]",4
sub-01,ctxdm,lco,02,120113.0,46,"[-2.3017144203186035, 0.8098410964012146, -1.5121480226516724, -0.7241411805152893, 0.1691206842660904, -0.6699123978614807]",4
sub-01,ctxdm,lco,02,120113.0,47s,"[-0.25402069091796875, 0.4997866153717041, -0.16174349188804626, 0.16556064784526825, 0.25948238372802734, 0.45898914337158203]",4
sub-01,ctxdm,lco,02,120113.0,9-46d,"[-1.5035313367843628, 1.2192130088806152, -1.2565782070159912, -0.03214015066623688, 0.10104810446500778, -0.30339911580085754]",4
sub-01,ctxdm,lco,02,120212.0,10pp,"[1.0994614362716675, 1.0358684062957764, 0.1088612750172615, 1.1088651418685913, 0.8008018732070923, 1.0229265689849854]",4
sub-01,ctxdm,lco,02,120212.0,10v,"[-0.6965392231941223, 1.2015844583511353, -0.6964282393455505, 0.2768249809741974, 0.2132348269224167, -0.03411826118826866]",4
sub-01,ctxdm,lco,02,120212.0,46,"[0.3877238631248474, 0.45029371976852417, 0.0282474122941494, 0.634705662727356, 0.894529402256012, 0.45619505643844604]",4
sub-01,ctxdm,lco,02,120212.0,47s,"[0.27438679337501526, 0.8429853916168213, 0.09142706543207169, 0.4560050964355469, 0.7802256941795349, 0.31027743220329285]",4
sub-01,ctxdm,lco,02,120212.0,9-46d,"[-0.24226191639900208, 1.2092905044555664, -0.9884852170944214, 0.8449186086654663, 0.118458591401577, 0.39493075013160706]",4
sub-01,ctxdm,lco,02,121311.0,10pp,"[0.0901249498128891, 1.3965543508529663, -0.517703115940094, 0.3798159062862396, 0.5333938002586365, 0.46576228737831116]",4
sub-01,ctxdm,lco,02,121311.0,10v,"[-2.9915006160736084, 0.9896915555000305, -1.7364403009414673, -1.0584728717803955, -0.1066800132393837, -1.2303667068481445]",4
sub-01,ctxdm,lco,02,121311.0,46,"[0.26143696904182434, 0.8655903339385986, 0.09599670022726059, 0.06408467143774033, 1.07052743434906, 0.15046794712543488]",4
sub-01,ctxdm,lco,02,121311.0,47s,"[-1.508292555809021, -0.052901800721883774, -1.3749535083770752, -0.6916708946228027, -0.5464563369750977, -0.6162461042404175]",4
sub-01,ctxdm,lco,02,121311.0,9-46d,"[-0.29811200499534607, 1.1841784715652466, -0.590446412563324, 0.16074298322200775, 0.6802037358283997, 0.044041283428668976]",4
sub-01,ctxdm,lco,02,30002.0,10pp,"[1.1619524955749512, 0.9728507995605469, 1.6773018836975098, 0.8611485958099365, 2.449491500854492, 1.830283761024475]",1
sub-01,ctxdm,lco,02,30002.0,10v,"[-0.8871439695358276, -0.05397463217377663, 0.4059073030948639, -0.1942189782857895, 1.1550813913345337, -0.041074488312006]",1
sub-01,ctxdm,lco,02,30002.0,46,"[-3.554799795150757, 0.24854326248168945, -2.2243387699127197, -0.2644997537136078, 1.1681997776031494, 0.02986948937177658]",1
sub-01,ctxdm,lco,02,30002.0,47s,"[-4.575051784515381, 0.8982391953468323, -4.234456539154053, -0.8289864659309387, -2.5387380123138428, -0.8223029971122742]",1
sub-01,ctxdm,lco,02,30002.0,9-46d,"[-2.1791176795959473, 1.2894665002822876, -2.542311668395996, 0.5237692594528198, 0.9868648648262024, 0.5187939405441284]",1
sub-01,ctxdm,lco,02,31002.0,10pp,"[-1.0235997438430786, 0.7832381725311279, 0.10580338537693024, -0.12836594879627228, 0.7567992210388184, 0.18398965895175934]",1
sub-01,ctxdm,lco,02,31002.0,10v,"[-0.8355908393859863, 1.108199119567871, -0.9566690921783447, -0.05609510838985443, 0.5221289396286011, 0.00785747542977333]",1
sub-01,ctxdm,lco,02,31002.0,46,"[1.3617647886276245, 0.7594518661499023, 0.5391832590103149, 0.5549300909042358, 1.1670558452606201, -0.027432885020971298]",1
sub-01,ctxdm,lco,02,31002.0,47s,"[-0.05151081085205078, 0.6268244385719299, 0.3117307424545288, 0.17858774960041046, 1.0355079174041748, 0.2381933033466339]",1
sub-01,ctxdm,lco,02,31002.0,9-46d,"[2.443439245223999, 0.4626302421092987, 1.3821712732315063, 1.1154053211212158, 1.6560345888137817, 0.6232653856277466]",1
sub-01,ctxdm,lco,02,31110.0,10pp,"[0.47572988271713257, 0.7923030853271484, 0.3383716642856598, 0.3234673738479614, 0.8969375491142273, 0.4129651188850403]",4
sub-01,ctxdm,lco,02,31110.0,10v,"[-1.741042137145996, 0.7878349423408508, -1.5659993886947632, -0.5304234623908997, -0.7576535940170288, -0.8111236691474915]",4
sub-01,ctxdm,lco,02,31110.0,46,"[0.158538818359375, 0.7641064524650574, -0.13960149884223938, 0.28681597113609314, 0.9163010716438293, 0.057980604469776154]",4
sub-01,ctxdm,lco,02,31110.0,47s,"[-1.1129233837127686, -0.10931514203548431, -0.5935956835746765, -0.8535009026527405, 0.33529728651046753, -1.0314972400665283]",4
sub-01,ctxdm,lco,02,31110.0,9-46d,"[-0.2152290642261505, 1.4033350944519043, -0.7628214955329895, 0.5584786534309387, 0.4912026822566986, 0.06690184772014618]",4
sub-01,interdms,ctg_ABAB,01,001310.0,10pp,"[-1.421622395515442, 1.2680853605270386, -1.894018292427063, 0.5383508801460266, -0.3063879907131195, -0.3507697284221649, 0.29564276337623596, -0.2577735483646393]",4
sub-01,interdms,ctg_ABAB,01,001310.0,10v,"[-0.874273955821991, 1.1548539400100708, -1.2713730335235596, 0.5441812872886658, 0.0215768963098526, -0.040921568870544434, 0.8170585036277771, 0.15135999023914337]",4
sub-01,interdms,ctg_ABAB,01,001310.0,46,"[-0.799273669719696, 0.5802773237228394, -0.5441583395004272, 0.1718113273382187, 0.027813049033284187, -0.3363409638404846, 0.564300000667572, -0.2585557997226715]",4
sub-01,interdms,ctg_ABAB,01,001310.0,47s,"[-0.3094095289707184, 0.17449699342250824, -0.1018735021352768, 0.4470735788345337, -0.4014962911605835, 0.32437825202941895, 0.12029516696929932, 0.3777914047241211]",4
sub-01,interdms,ctg_ABAB,01,001310.0,9-46d,"[-1.2752691507339478, 0.8250263929367065, -1.3194248676300049, 0.9808936715126038, -0.6521869897842407, -0.035230692476034164, 0.47547560930252075, -0.28360068798065186]",4
sub-01,interdms,ctg_ABAB,01,11021200.0,10pp,"[-0.34674781560897827, 0.3246377110481262, -0.4939364492893219, 0.9858818650245667, -0.39899206161499023, 0.22446684539318085, 0.3344773054122925, 0.2717477083206177]",4
sub-01,interdms,ctg_ABAB,01,11021200.0,10v,"[0.6283264756202698, -0.2469380646944046, 1.6318849325180054, -0.8670844435691833, 1.5471537113189697, 0.2776901423931122, 0.9045761823654175, 0.4939998984336853]",4
sub-01,interdms,ctg_ABAB,01,11021200.0,46,"[0.06914626061916351, -0.14284436404705048, 0.6841338872909546, 0.2496459037065506, 0.3117744028568268, 0.3490006625652313, 0.535551905632019, 0.502964198589325]",4
sub-01,interdms,ctg_ABAB,01,11021200.0,47s,"[-0.2009316086769104, 0.7150090932846069, -0.24447253346443176, -0.16644947230815887, 1.4875901937484741, -0.19605305790901184, 1.014615774154663, 0.22955700755119324]",4
sub-01,interdms,ctg_ABAB,01,11021200.0,9-46d,"[-0.26839354634284973, 0.7186062932014465, 0.01714557781815529, 1.6250921487808228, -0.2953040301799774, 0.8010465502738953, 0.7142862677574158, 0.8123923540115356]",4
sub-01,interdms,ctg_ABAB,01,121211.0,10pp,"[-1.8115402460098267, 0.259417861700058, -0.711475133895874, -0.2899935245513916, -0.7254788279533386, -0.5546139478683472, -0.4726056754589081, -0.1641446202993393]",4
sub-01,interdms,ctg_ABAB,01,121211.0,10v,"[-1.5652400255203247, 0.7960127592086792, -2.34488582611084, 0.9110593795776367, -1.46342933177948, -0.46880194544792175, -0.6196284294128418, -0.3487110733985901]",4
sub-01,interdms,ctg_ABAB,01,121211.0,46,"[-1.9795870780944824, 0.740889310836792, -0.5411821603775024, -0.5246337652206421, 0.12196039408445358, -0.7829030752182007, 0.34229788184165955, -0.4849454462528229]",4
sub-01,interdms,ctg_ABAB,01,121211.0,47s,"[-0.2524910867214203, -0.6108415722846985, 0.5200334191322327, -1.1494557857513428, 0.7991196513175964, -0.5981388092041016, 0.25903841853141785, -0.4193783700466156]",4
sub-01,interdms,ctg_ABAB,01,121211.0,9-46d,"[-2.384838104248047, 0.8257282972335815, -0.9677755832672119, -0.1022169217467308, -0.8103381395339966, -0.6638106107711792, -0.3465862572193146, -0.502738356590271]",4
sub-01,interdms,ctg_ABAB,01,130110.0,10pp,"[-1.4891947507858276, 1.2711851596832275, -1.7954083681106567, 0.20580095052719116, -0.01335359737277031, -0.7908427715301514, 0.5256176590919495, -0.7190461158752441]",4
sub-01,interdms,ctg_ABAB,01,130110.0,10v,"[-0.6011380553245544, 0.20887483656406403, -1.4329851865768433, 0.6283660531044006, -0.41294556856155396, -0.7779744863510132, 0.7821881175041199, -0.8962262272834778]",4
sub-01,interdms,ctg_ABAB,01,130110.0,46,"[-0.8639415502548218, 1.13780677318573, -2.2046937942504883, 1.4062913656234741, -1.2217373847961426, -0.31739309430122375, 0.6381554007530212, -0.6396450400352478]",4
sub-01,interdms,ctg_ABAB,01,130110.0,47s,"[0.3551355004310608, -0.19197171926498413, -0.7281107306480408, 0.25063568353652954, 0.2972337305545807, -0.38629791140556335, 0.7059074640274048, -0.38531044125556946]",4
sub-01,interdms,ctg_ABAB,01,130110.0,9-46d,"[-0.41545000672340393, -0.06441198289394379, -0.3350719213485718, 0.2919555902481079, -0.7366127967834473, -0.438036173582077, 0.8081391453742981, -1.0132038593292236]",4
sub-01,interdms,ctg_ABAB,01,13110103.0,10pp,"[0.42028582096099854, 0.588664710521698, -0.7188326120376587, 1.8985413312911987, -1.5115580558776855, 0.7166076302528381, -0.3383702337741852, 0.3396334946155548]",4
sub-01,interdms,ctg_ABAB,01,13110103.0,10v,"[0.3839844763278961, 0.7287538647651672, -0.4051440954208374, 1.1070964336395264, 0.07120218873023987, 0.13511905074119568, 1.1092194318771362, -0.018384624272584915]",4
sub-01,interdms,ctg_ABAB,01,13110103.0,46,"[1.1774919033050537, 0.29222726821899414, 0.28906339406967163, 0.9724239706993103, 0.2508203387260437, 0.4987247586250305, 0.9993886947631836, 0.18020206689834595]",4
sub-01,interdms,ctg_ABAB,01,13110103.0,47s,"[0.009113935753703117, 0.5546416640281677, -0.7047169804573059, 0.44995930790901184, 0.481689453125, -0.16364933550357819, 0.8733326196670532, 0.02907542511820793]",4
sub-01,interdms,ctg_ABAB,01,13110103.0,9-46d,"[1.7889374494552612, 0.5244504809379578, 0.4765181541442871, 1.5819505453109741, 0.4512471556663513, 0.9094772338867188, 1.130556344985962, 0.6082752346992493]",4
sub-01,interdms,ctg_ABAB,01,3020203.0,10pp,"[-1.7411385774612427, 2.626199960708618, -3.3896944522857666, 2.098249912261963, -0.9276726245880127, 0.016082925722002983, -0.024828899651765823, -0.22957922518253326]",4
sub-01,interdms,ctg_ABAB,01,3020203.0,10v,"[-0.13960695266723633, 1.077040433883667, -1.1186108589172363, 0.4621807336807251, 0.4023510813713074, -0.34960734844207764, 1.133070707321167, -0.438237726688385]",4
sub-01,interdms,ctg_ABAB,01,3020203.0,46,"[0.1957859992980957, 0.15366968512535095, 1.003649353981018, -0.601098358631134, 0.9835157990455627, -0.24908466637134552, 0.6478762626647949, -0.26744145154953003]",4
sub-01,interdms,ctg_ABAB,01,3020203.0,47s,"[-0.16154354810714722, 0.5323982834815979, -0.57073575258255, 0.1179162934422493, 0.5095095634460449, -0.2924467623233795, 1.028221607208252, -0.3235161006450653]",4
sub-01,interdms,ctg_ABAB,01,3020203.0,9-46d,"[0.4868246018886566, 0.25038501620292664, 1.3442214727401733, -0.4913509488105774, 1.406254529953003, -0.2504385709762573, 1.0612488985061646, -0.39855095744132996]",4
sub-01,interdms,ctg_ABAB,01,3110211.0,10pp,"[-1.6863560676574707, 1.9647274017333984, -1.9720319509506226, 0.8238871693611145, 0.049406617879867554, -0.2149168699979782, 0.837526261806488, -0.12985894083976746]",4
sub-01,interdms,ctg_ABAB,01,3110211.0,10v,"[-2.6734108924865723, 2.024073362350464, -2.8542230129241943, 0.7675012946128845, -0.6199623942375183, -0.4189091920852661, 0.2983514964580536, -0.3186970353126526]",4
sub-01,interdms,ctg_ABAB,01,3110211.0,46,"[-1.0085846185684204, 0.5965197086334229, -1.4120490550994873, 0.9062246084213257, -1.172548770904541, 0.3734450936317444, -0.5037288665771484, -0.057435210794210434]",4
sub-01,interdms,ctg_ABAB,01,3110211.0,47s,"[-0.6371954083442688, 0.44367897510528564, -2.101162910461426, 0.706721305847168, -0.6953564882278442, -0.349591463804245, 0.6321266889572144, -0.2905241847038269]",4
sub-01,interdms,ctg_ABAB,01,3110211.0,9-46d,"[-1.8145442008972168, 1.007156491279602, -1.7146728038787842, 0.8061531186103821, -0.819855809211731, 0.15566761791706085, -0.2303633689880371, -0.38220858573913574]",4
